user_id,song_id,rating,timestamp
881,367,4,2025-09-20 16:22:34.075526
593,331,4,2025-05-07 16:22:34.075746
345,134,4,2025-06-21 16:22:33.962406
958,218,4,2025-07-25 16:22:34.075953
425,394,4,2025-06-20 16:22:34.076260
915,54,4,2025-05-18 16:22:34.077433
346,72,4,2025-03-12 16:22:34.076516
513,258,4,2025-03-27 16:22:33.962276
804,10,4,2024-10-21 16:22:33.962061
341,37,4,2025-02-09 16:22:33.961952
193,357,4,2025-07-13 16:22:33.961831
645,210,4,2025-04-03 16:22:34.076872
235,119,4,2025-10-17 16:22:33.961582
12,280,4,2025-05-05 16:22:34.077093
802,438,4,2025-07-13 16:22:34.077308
103,350,4,2025-06-03 16:22:33.961543
118,497,4,2025-01-12 16:22:33.961323
322,181,4,2025-03-31 16:22:33.957451
655,258,4,2025-09-19 16:22:33.957233
422,54,4,2025-06-17 16:22:33.957003
217,257,4,2025-07-03 16:22:33.952125
93,273,4,2025-10-17 16:22:33.953041
876,275,4,2025-09-17 16:22:33.952919
218,125,4,2025-07-21 16:22:33.952818
957,482,4,2025-05-30 16:22:34.090196
259,445,4,2025-05-20 16:22:34.090213
252,124,4,2025-03-27 16:22:33.952708
432,33,4,2025-03-06 16:22:33.952578
553,387,4,2025-09-10 16:22:34.090588
463,454,4,2025-07-07 16:22:34.090695
399,206,4,2025-05-29 16:22:33.952239
163,303,4,2024-12-10 16:22:34.090712
527,83,4,2025-07-05 16:22:33.951525
687,201,4,2025-08-29 16:22:34.090831
605,446,4,2024-12-30 16:22:34.091056
925,205,4,2025-01-03 16:22:34.091169
582,434,4,2025-08-31 16:22:33.951200
93,342,4,2024-12-12 16:22:34.091607
384,374,4,2025-05-09 16:22:33.950932
857,360,4,2025-07-26 16:22:34.093302
479,458,4,2025-06-19 16:22:34.093665
771,427,4,2025-06-25 16:22:34.093866
134,31,4,2025-07-02 16:22:34.094216
940,89,4,2025-08-07 16:22:33.953147
990,261,4,2025-10-07 16:22:34.089743
455,79,4,2025-06-30 16:22:34.084512
956,75,4,2024-11-14 16:22:34.087575
45,348,4,2025-09-09 16:22:34.085027
397,304,4,2025-02-14 16:22:34.085129
304,235,4,2025-07-07 16:22:34.085345
740,81,4,2025-09-05 16:22:34.086043
159,451,4,2025-03-13 16:22:33.955848
951,113,4,2025-01-13 16:22:33.955510
703,44,4,2025-02-05 16:22:33.955392
787,257,4,2025-09-17 16:22:33.955336
803,488,4,2025-04-06 16:22:34.087270
654,172,4,2025-07-09 16:22:34.087475
800,260,4,2025-08-03 16:22:34.088353
749,56,4,2025-01-23 16:22:33.953635
195,159,4,2024-10-24 16:22:34.088558
799,140,4,2025-04-01 16:22:34.088766
787,304,4,2025-01-17 16:22:34.088886
42,334,4,2025-07-10 16:22:33.954418
906,55,4,2025-01-30 16:22:34.089020
581,233,4,2024-12-21 16:22:34.089193
274,422,4,2024-12-22 16:22:33.954172
907,203,4,2024-11-17 16:22:33.954153
431,323,4,2025-02-12 16:22:34.089239
113,384,4,2025-04-02 16:22:33.953949
193,61,4,2025-02-20 16:22:33.953850
267,162,4,2025-08-10 16:22:34.073903
863,253,4,2025-03-10 16:22:33.964391
365,146,4,2025-08-26 16:22:34.073348
760,40,4,2025-04-25 16:22:34.063281
677,262,4,2025-07-31 16:22:33.978553
378,366,4,2024-11-02 16:22:34.060767
317,327,4,2025-01-28 16:22:34.061216
191,449,4,2025-04-02 16:22:34.061323
602,77,4,2024-11-12 16:22:33.978393
796,19,4,2025-04-22 16:22:34.062254
931,74,4,2025-04-11 16:22:34.062568
336,55,4,2025-04-11 16:22:34.062695
115,361,4,2025-07-24 16:22:33.977988
71,490,4,2025-03-02 16:22:33.977684
508,440,4,2025-01-10 16:22:33.976998
92,270,4,2025-09-08 16:22:34.060516
98,169,4,2025-01-10 16:22:34.063404
819,451,4,2024-10-22 16:22:34.063507
163,134,4,2025-06-12 16:22:33.976857
924,111,4,2025-05-23 16:22:33.976750
844,91,4,2025-01-08 16:22:34.063969
490,281,4,2025-01-15 16:22:33.976539
586,447,4,2025-08-29 16:22:34.064496
663,262,4,2025-04-29 16:22:33.975963
108,352,4,2025-05-12 16:22:34.064618
47,106,4,2025-04-11 16:22:34.064895
926,225,4,2025-06-18 16:22:34.060626
350,7,4,2025-07-29 16:22:33.978915
150,170,4,2024-12-19 16:22:34.065385
367,190,4,2025-06-03 16:22:34.058043
256,382,4,2025-09-17 16:22:33.982940
496,134,4,2025-05-10 16:22:34.055836
180,208,4,2025-08-21 16:22:33.982839
39,363,4,2025-05-27 16:22:33.982419
916,206,4,2025-06-28 16:22:33.982308
735,35,4,2024-11-22 16:22:34.056572
467,49,4,2025-04-09 16:22:33.981995
991,28,4,2024-12-14 16:22:33.981893
717,447,4,2025-06-26 16:22:34.057534
179,411,4,2025-06-07 16:22:34.057834
603,136,4,2025-05-28 16:22:34.058245
953,15,4,2025-04-19 16:22:33.979022
921,347,4,2025-09-20 16:22:34.059002
102,129,4,2024-11-04 16:22:33.979962
791,492,4,2025-01-05 16:22:34.059332
93,44,4,2024-11-29 16:22:33.979746
327,93,4,2025-01-26 16:22:34.059534
917,255,4,2024-10-30 16:22:34.059754
516,37,4,2025-02-02 16:22:33.979485
36,485,4,2024-12-26 16:22:33.979243
743,289,4,2025-06-13 16:22:34.060375
41,429,4,2025-04-24 16:22:33.965072
845,90,4,2025-03-23 16:22:34.071988
444,49,4,2024-12-16 16:22:33.969123
555,193,4,2025-02-08 16:22:34.070209
823,211,4,2025-02-23 16:22:33.969010
616,175,4,2025-02-24 16:22:33.968767
407,227,4,2025-03-14 16:22:34.071063
260,497,4,2025-08-13 16:22:34.071081
102,127,4,2024-11-08 16:22:34.071218
343,363,4,2025-01-31 16:22:34.071659
661,137,4,2025-06-05 16:22:34.071758
435,303,4,2025-07-12 16:22:34.071884
801,49,4,2025-09-02 16:22:33.968622
139,37,4,2025-07-19 16:22:33.969577
970,314,4,2025-08-07 16:22:33.968501
659,358,4,2024-11-01 16:22:34.072104
282,392,4,2025-01-06 16:22:33.966923
284,173,4,2025-01-26 16:22:33.966463
153,395,4,2025-03-17 16:22:33.966000
847,311,4,2025-06-21 16:22:34.072768
313,28,4,2024-11-09 16:22:34.072888
429,113,4,2024-12-29 16:22:33.965448
369,491,4,2025-05-04 16:22:34.073109
444,235,4,2025-04-14 16:22:33.965301
241,138,4,2025-02-25 16:22:34.070091
310,76,4,2025-03-10 16:22:34.069647
283,436,4,2025-10-01 16:22:33.974788
583,266,4,2025-04-18 16:22:33.971047
34,385,4,2025-03-15 16:22:33.974406
583,212,4,2025-08-23 16:22:33.974005
530,146,4,2024-12-15 16:22:33.973444
654,107,4,2025-08-20 16:22:33.973333
45,444,4,2025-06-29 16:22:34.066569
394,87,4,2025-09-23 16:22:34.066691
587,267,4,2025-08-14 16:22:33.972998
882,214,4,2025-09-07 16:22:33.972894
102,464,4,2024-11-14 16:22:33.972034
283,303,4,2025-03-21 16:22:33.971709
871,112,4,2025-03-18 16:22:34.067690
926,297,4,2024-10-23 16:22:33.970943
299,232,4,2024-11-28 16:22:34.069630
620,255,4,2025-05-20 16:22:33.970815
63,391,4,2025-01-27 16:22:33.970584
373,365,4,2025-07-14 16:22:34.068560
709,438,4,2025-01-14 16:22:34.068916
307,495,4,2025-06-04 16:22:34.069022
68,296,4,2024-12-20 16:22:34.069231
736,469,4,2025-03-23 16:22:33.970222
349,262,4,2025-03-21 16:22:34.069458
539,81,4,2024-12-20 16:22:33.970202
396,164,4,2025-01-23 16:22:33.970059
611,279,4,2025-09-23 16:22:33.969811
607,169,4,2025-07-14 16:22:34.165959
743,200,4,2025-05-12 16:22:34.136936
577,385,4,2024-10-26 16:22:34.019319
5,218,4,2025-02-17 16:22:33.828739
604,389,4,2024-12-29 16:22:34.232548
770,128,4,2025-01-14 16:22:34.195289
946,141,4,2024-10-25 16:22:34.195508
327,354,4,2025-01-02 16:22:34.195708
690,265,4,2025-06-05 16:22:33.857760
214,172,4,2025-08-02 16:22:33.828374
807,198,4,2025-05-25 16:22:34.231415
736,46,4,2025-08-14 16:22:34.230969
56,76,4,2025-04-08 16:22:34.196647
753,252,4,2025-09-24 16:22:34.195956
259,383,4,2025-06-12 16:22:33.857321
969,1,4,2025-08-12 16:22:33.828961
258,149,4,2025-09-12 16:22:33.857091
884,347,4,2024-10-29 16:22:33.856884
678,149,4,2025-01-29 16:22:34.196314
499,31,4,2024-12-24 16:22:33.829171
635,358,4,2025-06-25 16:22:33.856533
367,55,4,2025-03-23 16:22:33.827843
522,326,4,2025-08-15 16:22:33.858216
950,433,4,2025-10-09 16:22:33.858523
516,19,4,2025-08-09 16:22:34.232986
63,314,4,2025-04-14 16:22:34.194006
631,148,4,2025-04-02 16:22:33.859292
259,419,4,2024-12-29 16:22:33.825762
399,23,4,2024-11-07 16:22:34.235035
540,75,4,2025-01-03 16:22:34.234916
191,40,4,2025-07-10 16:22:33.858959
951,135,4,2025-01-22 16:22:33.826425
1,106,4,2024-12-03 16:22:34.194481
483,289,4,2025-07-22 16:22:34.234241
679,7,4,2024-11-05 16:22:34.234223
156,373,4,2025-04-30 16:22:34.234118
109,21,4,2025-10-07 16:22:34.233884
204,433,4,2025-06-18 16:22:33.826442
430,22,4,2025-03-29 16:22:33.826649
952,499,4,2025-06-13 16:22:33.858732
255,396,4,2024-11-04 16:22:34.233191
94,203,4,2025-10-19 16:22:34.196435
829,276,4,2024-11-23 16:22:34.196752
636,1,4,2024-12-16 16:22:34.228758
934,194,4,2025-10-05 16:22:33.830715
103,416,4,2024-12-29 16:22:34.199248
785,306,4,2025-03-08 16:22:34.199266
96,402,4,2025-10-04 16:22:34.199512
81,29,4,2025-08-20 16:22:34.199545
558,371,4,2025-09-27 16:22:33.830513
561,14,4,2025-10-15 16:22:33.830613
766,424,4,2025-03-04 16:22:34.199575
40,188,4,2025-07-06 16:22:34.199790
981,327,4,2025-07-27 16:22:33.854703
48,372,4,2025-06-06 16:22:33.829273
714,205,4,2025-03-17 16:22:34.200360
825,385,4,2025-07-10 16:22:33.831157
121,262,4,2025-06-14 16:22:34.200378
466,468,4,2025-10-02 16:22:33.854654
14,419,4,2025-02-27 16:22:34.200505
464,435,4,2025-08-11 16:22:34.200611
423,228,4,2025-08-29 16:22:34.200712
379,12,4,2025-02-01 16:22:33.830306
717,181,4,2025-02-11 16:22:34.198688
780,217,4,2025-03-19 16:22:34.198480
390,59,4,2025-02-07 16:22:34.198374
658,485,4,2025-03-04 16:22:34.196851
91,331,4,2025-07-02 16:22:34.196957
353,269,4,2025-09-16 16:22:34.197075
90,251,4,2025-05-05 16:22:34.197095
38,17,4,2025-01-31 16:22:33.856284
888,422,4,2025-08-23 16:22:33.829600
445,170,4,2025-09-17 16:22:34.197442
380,366,4,2024-11-13 16:22:33.856060
765,15,4,2025-08-21 16:22:33.855899
100,62,4,2025-08-02 16:22:33.829737
491,350,4,2025-08-21 16:22:34.230118
354,91,4,2025-06-24 16:22:34.229915
38,228,4,2025-05-03 16:22:34.197906
904,296,4,2025-09-05 16:22:33.855250
445,336,4,2025-02-04 16:22:34.198056
80,264,4,2024-11-22 16:22:33.859416
380,199,4,2025-01-11 16:22:33.859441
297,7,4,2024-12-03 16:22:33.825283
615,306,4,2025-01-14 16:22:34.239369
233,421,4,2025-04-24 16:22:33.865112
930,415,4,2024-12-21 16:22:34.187669
795,241,4,2025-01-12 16:22:33.864801
799,183,4,2025-05-03 16:22:34.239494
299,216,4,2025-03-27 16:22:34.239386
177,300,4,2024-12-11 16:22:34.187907
957,23,4,2025-07-27 16:22:34.188105
767,150,4,2025-03-02 16:22:34.235364
796,6,4,2025-08-01 16:22:34.239268
759,253,4,2025-09-05 16:22:34.239065
394,305,4,2024-11-30 16:22:33.823396
406,212,4,2025-09-29 16:22:33.823497
762,87,4,2025-03-26 16:22:34.238269
846,339,4,2024-12-21 16:22:33.864524
763,28,4,2025-05-06 16:22:33.864504
181,296,4,2025-06-25 16:22:33.864160
490,388,4,2025-01-08 16:22:33.865344
451,82,4,2025-08-16 16:22:33.823052
416,234,4,2025-04-08 16:22:33.822954
544,268,4,2025-05-28 16:22:33.821283
918,255,4,2025-03-07 16:22:33.866838
321,234,4,2024-12-31 16:22:34.185510
455,212,4,2025-07-20 16:22:33.866713
677,367,4,2024-10-23 16:22:33.866581
26,369,4,2025-08-17 16:22:33.822288
473,278,4,2024-11-18 16:22:34.185967
302,215,4,2025-06-11 16:22:34.186071
760,372,4,2025-02-21 16:22:34.240128
657,311,4,2024-10-25 16:22:33.822306
435,166,4,2025-01-05 16:22:33.822741
761,100,4,2025-08-12 16:22:33.866400
3,14,4,2024-11-14 16:22:34.186192
334,366,4,2025-06-10 16:22:33.866061
43,448,4,2025-09-13 16:22:33.865958
932,187,4,2025-03-26 16:22:34.238063
343,452,4,2025-04-07 16:22:34.237822
274,470,4,2025-01-10 16:22:34.189206
890,430,4,2025-06-22 16:22:33.861965
210,397,4,2025-06-16 16:22:34.191445
335,475,4,2025-07-11 16:22:33.861932
188,360,4,2025-08-05 16:22:34.191793
759,290,4,2025-01-01 16:22:33.824395
921,154,4,2025-04-15 16:22:34.191998
511,477,4,2025-10-10 16:22:33.861831
207,247,4,2025-06-15 16:22:33.861723
653,134,4,2025-01-15 16:22:34.236203
749,468,4,2025-04-03 16:22:33.861400
997,465,4,2025-07-19 16:22:34.235992
800,424,4,2024-12-05 16:22:33.824753
723,148,4,2025-01-21 16:22:33.841596
859,390,4,2025-02-16 16:22:34.235569
686,268,4,2025-09-23 16:22:34.193104
62,411,4,2025-10-03 16:22:33.860348
889,52,4,2025-01-22 16:22:34.193309
985,327,4,2025-02-01 16:22:34.191428
541,337,4,2025-04-30 16:22:34.191389
407,39,4,2025-01-04 16:22:34.189424
584,292,4,2024-12-06 16:22:34.237804
465,451,4,2025-09-30 16:22:34.189764
261,332,4,2025-03-01 16:22:33.823615
515,302,4,2024-11-18 16:22:33.823825
702,336,4,2025-10-07 16:22:34.237581
745,415,4,2025-05-20 16:22:34.190096
263,380,4,2025-09-13 16:22:33.863496
187,164,4,2025-05-13 16:22:34.237180
461,440,4,2025-09-09 16:22:34.190347
246,129,4,2025-01-06 16:22:33.862817
367,130,4,2025-05-30 16:22:34.190604
480,396,4,2025-06-25 16:22:33.823946
648,16,4,2025-09-29 16:22:33.862495
982,422,4,2024-10-29 16:22:34.236753
721,333,4,2025-07-26 16:22:34.191153
999,379,4,2024-12-28 16:22:33.854414
404,45,4,2025-09-07 16:22:33.831609
391,169,4,2025-01-12 16:22:33.844746
613,240,4,2025-05-02 16:22:34.211550
309,7,4,2025-02-01 16:22:33.845194
569,125,4,2025-05-08 16:22:34.222454
887,43,4,2025-02-15 16:22:33.837939
595,93,4,2025-03-24 16:22:34.222041
293,319,4,2025-03-06 16:22:33.838164
119,317,4,2025-01-18 16:22:33.844852
781,6,4,2024-12-29 16:22:34.212195
308,350,4,2025-05-24 16:22:33.844638
730,395,4,2025-07-05 16:22:33.838891
494,461,4,2024-11-25 16:22:33.838271
396,423,4,2024-11-26 16:22:33.844321
5,406,4,2025-05-14 16:22:34.212554
845,28,4,2025-03-23 16:22:33.844196
952,222,4,2025-06-07 16:22:34.221784
595,252,4,2025-04-05 16:22:33.844054
483,146,4,2025-03-18 16:22:34.221677
786,153,4,2025-06-26 16:22:33.838750
191,493,4,2025-07-19 16:22:34.211344
737,432,4,2025-05-16 16:22:33.845537
91,195,4,2025-07-20 16:22:34.211218
659,173,4,2025-06-21 16:22:34.211116
225,450,4,2025-08-22 16:22:33.847417
420,340,4,2025-05-15 16:22:33.847216
587,418,4,2025-01-05 16:22:33.846799
44,479,4,2024-12-04 16:22:34.209196
384,60,4,2025-03-16 16:22:33.846678
119,245,4,2025-10-13 16:22:33.846110
369,265,4,2025-10-17 16:22:34.223240
206,55,4,2025-05-18 16:22:33.845860
547,389,4,2025-08-12 16:22:33.845755
38,5,4,2025-02-07 16:22:34.209796
596,61,4,2025-09-17 16:22:33.837508
116,241,4,2025-07-12 16:22:34.210251
158,342,4,2024-12-19 16:22:34.222826
853,390,4,2025-10-07 16:22:34.210669
991,445,4,2025-08-06 16:22:34.210769
62,465,4,2025-09-03 16:22:34.222599
990,285,4,2025-09-18 16:22:34.210889
983,327,4,2025-07-13 16:22:34.221553
491,123,4,2025-02-06 16:22:33.838908
708,39,4,2025-01-27 16:22:34.228728
630,180,4,2025-06-08 16:22:33.841144
317,124,4,2025-03-27 16:22:33.839885
449,28,4,2025-09-12 16:22:33.842724
487,308,4,2025-01-15 16:22:34.216157
65,51,4,2025-02-22 16:22:33.840222
853,199,4,2025-07-14 16:22:34.219228
762,408,4,2025-08-21 16:22:33.840240
886,288,4,2024-11-21 16:22:33.841041
526,205,4,2025-08-16 16:22:33.841162
513,408,4,2025-08-03 16:22:34.221121
684,189,4,2024-12-05 16:22:34.216808
792,434,4,2025-10-03 16:22:34.217026
416,255,4,2025-04-19 16:22:34.217342
16,440,4,2025-10-08 16:22:34.218802
852,470,4,2025-07-09 16:22:34.218433
175,368,4,2025-01-10 16:22:34.217549
575,350,4,2025-04-14 16:22:33.841491
948,189,4,2025-10-13 16:22:34.217649
801,285,4,2025-09-22 16:22:34.219370
334,459,4,2025-08-22 16:22:34.219819
882,360,4,2025-09-17 16:22:34.215787
742,145,4,2024-12-29 16:22:34.215565
754,260,4,2024-11-12 16:22:33.839424
236,207,4,2025-07-22 16:22:33.843695
669,313,4,2025-09-17 16:22:33.843571
384,412,4,2025-03-12 16:22:34.213969
664,370,4,2025-08-15 16:22:34.220566
456,110,4,2024-12-09 16:22:34.213987
825,475,4,2025-09-06 16:22:33.843207
357,247,4,2024-12-02 16:22:34.214219
728,128,4,2025-03-29 16:22:34.214323
259,130,4,2025-06-15 16:22:33.839638
937,379,4,2024-11-18 16:22:33.839867
533,407,4,2025-06-02 16:22:34.215223
830,196,4,2025-02-11 16:22:34.215344
272,170,4,2025-03-29 16:22:34.220064
818,90,4,2025-02-01 16:22:33.847435
851,36,4,2025-07-16 16:22:34.223345
917,289,4,2024-10-27 16:22:33.837377
377,167,4,2024-12-17 16:22:33.851957
6,294,4,2025-09-06 16:22:33.832416
874,454,4,2025-06-09 16:22:33.852862
479,27,4,2024-11-27 16:22:34.202834
712,405,4,2025-01-22 16:22:34.226340
261,262,4,2024-12-01 16:22:33.852724
684,19,4,2025-08-22 16:22:33.852478
360,140,4,2025-06-28 16:22:34.226221
326,163,4,2025-01-04 16:22:33.851940
504,240,4,2025-08-24 16:22:33.847843
460,199,4,2025-09-25 16:22:34.226121
441,217,4,2025-06-06 16:22:33.833638
26,322,4,2024-11-14 16:22:33.833865
726,452,4,2025-07-16 16:22:34.226021
283,274,4,2025-04-10 16:22:34.203775
501,407,4,2025-05-13 16:22:33.833883
682,494,4,2025-01-29 16:22:33.833987
299,376,4,2024-11-08 16:22:33.852963
80,453,4,2024-11-06 16:22:34.226809
105,463,4,2025-10-18 16:22:33.832098
804,161,4,2024-12-26 16:22:34.202277
886,275,4,2025-03-01 16:22:34.200730
534,4,4,2025-02-07 16:22:34.228266
531,379,4,2024-12-22 16:22:34.228167
20,423,4,2025-09-27 16:22:34.228059
832,22,4,2025-04-05 16:22:33.853900
414,61,4,2025-07-17 16:22:33.853536
324,285,4,2025-03-19 16:22:33.831755
759,223,4,2025-07-09 16:22:33.853284
556,475,4,2024-12-03 16:22:34.201474
362,385,4,2025-06-28 16:22:34.201490
355,214,4,2024-10-26 16:22:34.227529
874,69,4,2025-05-20 16:22:34.201597
40,263,4,2025-04-27 16:22:34.201919
4,425,4,2024-11-10 16:22:34.202050
720,111,4,2024-12-13 16:22:34.227160
250,495,4,2025-03-02 16:22:34.227034
562,493,4,2025-08-20 16:22:34.202171
547,482,4,2025-07-23 16:22:34.204177
100,328,4,2024-12-31 16:22:33.834192
393,266,4,2025-09-08 16:22:34.204392
977,326,4,2024-11-27 16:22:33.835136
182,27,4,2024-12-24 16:22:33.835696
919,492,4,2024-10-26 16:22:33.849042
117,299,4,2025-09-15 16:22:34.207426
893,285,4,2025-02-17 16:22:34.207739
875,429,4,2024-12-24 16:22:33.848614
600,40,4,2025-04-16 16:22:33.848386
69,215,4,2025-02-09 16:22:34.223957
228,243,4,2025-08-29 16:22:34.223623
608,58,4,2025-05-22 16:22:33.836913
899,412,4,2025-03-28 16:22:34.208221
497,329,4,2025-03-16 16:22:34.208426
818,146,4,2025-09-13 16:22:33.837040
883,125,4,2025-08-11 16:22:34.208735
709,395,4,2025-09-15 16:22:33.837155
89,466,4,2024-12-28 16:22:33.837274
223,45,4,2024-12-25 16:22:34.206657
461,457,4,2025-07-08 16:22:34.206555
887,278,4,2025-10-17 16:22:33.851601
630,499,4,2025-01-29 16:22:34.206351
208,50,4,2025-06-20 16:22:33.834295
159,19,4,2025-10-07 16:22:33.851280
696,37,4,2025-05-20 16:22:33.850943
426,113,4,2025-01-20 16:22:33.850504
983,465,4,2025-08-24 16:22:34.205074
405,225,4,2025-08-09 16:22:33.850396
721,74,4,2025-01-29 16:22:33.850292
254,386,4,2025-05-08 16:22:33.850275
508,68,4,2025-06-24 16:22:34.205190
935,190,4,2025-09-25 16:22:33.849788
454,425,4,2025-09-06 16:22:33.849661
66,493,4,2025-06-28 16:22:34.205753
787,475,4,2025-05-06 16:22:34.225026
976,13,4,2025-03-25 16:22:33.849440
358,86,4,2025-05-20 16:22:33.834931
911,224,4,2024-12-12 16:22:34.185058
533,61,4,2025-08-03 16:22:33.860671
933,200,4,2025-04-29 16:22:33.874221
101,462,4,2024-11-17 16:22:33.816964
965,64,4,2025-01-31 16:22:33.874754
682,397,4,2025-09-03 16:22:33.874627
995,115,4,2025-03-20 16:22:33.874424
53,179,4,2024-11-25 16:22:33.816010
643,122,4,2025-07-18 16:22:33.816219
88,177,4,2025-01-14 16:22:34.175426
79,128,4,2025-05-25 16:22:33.817088
805,246,4,2025-10-13 16:22:34.178601
767,152,4,2024-11-15 16:22:33.817197
3,323,4,2025-03-17 16:22:34.245480
851,61,4,2025-06-24 16:22:34.184851
603,169,4,2024-11-30 16:22:34.175580
843,170,4,2025-07-20 16:22:34.175684
396,304,4,2024-10-31 16:22:34.245461
24,43,4,2025-07-05 16:22:34.175833
83,446,4,2025-06-10 16:22:33.875379
725,135,4,2025-10-11 16:22:33.875587
69,242,4,2025-01-11 16:22:34.246363
762,249,4,2025-06-26 16:22:33.877713
938,356,4,2024-12-30 16:22:34.172454
204,23,4,2025-10-19 16:22:34.172561
119,218,4,2025-04-01 16:22:33.814864
383,386,4,2025-02-02 16:22:34.172669
935,36,4,2025-09-27 16:22:34.247361
359,120,4,2025-08-22 16:22:33.814992
53,205,4,2025-06-03 16:22:33.815100
878,172,4,2024-12-01 16:22:33.876759
341,420,4,2025-08-15 16:22:33.876507
467,273,4,2025-07-11 16:22:34.246592
734,212,4,2025-02-03 16:22:34.174165
709,423,4,2025-06-01 16:22:33.876287
945,299,4,2025-04-10 16:22:34.246480
834,288,4,2025-08-03 16:22:34.175943
792,446,4,2025-03-12 16:22:34.176049
478,165,4,2025-04-21 16:22:33.817303
548,437,4,2025-04-03 16:22:34.177644
351,310,4,2025-02-06 16:22:33.818559
532,62,4,2024-10-27 16:22:34.243947
500,355,4,2025-10-20 16:22:34.243814
296,494,4,2024-12-22 16:22:33.818971
526,247,4,2025-07-09 16:22:34.243582
224,26,4,2025-08-10 16:22:34.178106
441,271,4,2025-07-18 16:22:34.178204
701,100,4,2025-07-31 16:22:34.178311
317,199,4,2025-05-29 16:22:33.871244
55,387,4,2025-04-09 16:22:34.243347
544,39,4,2025-03-25 16:22:33.819020
913,7,4,2025-04-30 16:22:34.243146
46,58,4,2025-09-09 16:22:33.870816
704,83,4,2025-03-02 16:22:34.242909
917,455,4,2025-08-07 16:22:34.177754
232,137,4,2025-05-18 16:22:34.244081
543,270,4,2025-04-13 16:22:34.176295
648,76,4,2025-08-24 16:22:34.177572
170,337,4,2025-02-25 16:22:33.817426
662,434,4,2025-05-08 16:22:34.176727
174,62,4,2025-10-20 16:22:34.176833
832,374,4,2024-12-01 16:22:33.873506
653,109,4,2025-01-19 16:22:34.244914
929,419,4,2025-02-19 16:22:34.244896
436,415,4,2025-03-11 16:22:34.244796
567,342,4,2025-08-05 16:22:33.817535
83,370,4,2025-07-16 16:22:33.873298
536,128,4,2025-05-25 16:22:34.176959
91,98,4,2025-05-26 16:22:33.818319
974,347,4,2025-07-26 16:22:34.177418
919,9,4,2024-11-01 16:22:33.873167
414,347,4,2025-08-03 16:22:34.244233
507,273,4,2025-03-20 16:22:33.872938
943,37,4,2025-08-23 16:22:34.172349
563,270,4,2025-03-19 16:22:34.247499
582,224,4,2025-07-23 16:22:34.247614
804,21,4,2025-08-15 16:22:33.811999
543,182,4,2024-11-04 16:22:34.251195
81,222,4,2025-09-13 16:22:33.881832
307,379,4,2025-02-18 16:22:34.167810
868,115,4,2024-11-26 16:22:33.881704
870,334,4,2024-10-22 16:22:34.167933
809,465,4,2024-10-31 16:22:33.881144
612,363,4,2025-02-21 16:22:33.880835
741,400,4,2025-01-26 16:22:34.168075
881,331,4,2025-09-22 16:22:33.880039
286,362,4,2025-04-18 16:22:34.168198
176,28,4,2024-11-03 16:22:33.879906
486,84,4,2025-08-29 16:22:34.250841
271,17,4,2025-06-08 16:22:34.168320
444,202,4,2025-01-16 16:22:34.251744
181,80,4,2025-01-13 16:22:34.167546
412,27,4,2025-03-19 16:22:33.812340
92,351,4,2025-10-07 16:22:34.167527
839,452,4,2024-10-31 16:22:34.166191
331,106,4,2025-02-21 16:22:34.166526
256,287,4,2025-01-18 16:22:34.166544
292,141,4,2025-01-10 16:22:34.166774
261,5,4,2025-01-31 16:22:33.811736
517,196,4,2024-11-28 16:22:34.252625
433,319,4,2025-07-24 16:22:33.882443
497,284,4,2025-07-11 16:22:34.166882
864,468,4,2025-02-19 16:22:33.811856
689,2,4,2025-09-30 16:22:33.811878
