user_id,song_id,rating,timestamp,user_idx,song_idx
674,56,4,2025-09-14 16:22:34.382302,674,56
187,331,4,2025-01-15 16:22:34.534183,187,331
13,365,4,2024-10-31 16:22:34.534166,13,365
791,364,4,2025-06-16 16:22:34.378076,791,364
421,303,4,2025-07-25 16:22:34.377855,421,303
857,164,4,2025-06-15 16:22:34.377638,857,164
509,97,4,2025-07-29 16:22:34.375196,509,97
718,437,4,2025-07-18 16:22:34.373262,718,437
357,469,4,2025-08-05 16:22:34.542238,357,469
448,101,4,2025-05-04 16:22:34.373963,448,101
526,408,4,2025-01-01 16:22:34.541987,526,408
743,496,4,2024-11-07 16:22:34.374170,743,496
846,142,4,2025-04-26 16:22:34.541889,846,142
329,239,4,2025-09-02 16:22:34.541785,329,239
428,247,4,2025-10-16 16:22:34.541333,428,247
165,466,4,2024-12-23 16:22:34.375070,165,466
617,380,4,2025-02-16 16:22:34.541124,617,380
943,402,4,2025-05-25 16:22:34.540969,943,402
985,298,4,2025-10-15 16:22:34.377516,985,298
659,91,4,2024-12-22 16:22:34.375756,659,91
141,83,4,2025-10-11 16:22:34.540184,141,83
342,486,4,2025-10-20 16:22:34.539978,342,486
978,105,4,2024-11-28 16:22:34.539860,978,105
362,406,4,2025-03-12 16:22:34.539308,362,406
319,306,4,2024-12-05 16:22:34.376974,319,306
237,489,4,2025-08-15 16:22:34.538607,237,489
746,271,4,2025-05-26 16:22:34.377079,746,271
537,101,4,2025-02-23 16:22:34.377098,537,101
252,58,4,2024-11-17 16:22:34.538454,252,58
778,240,4,2025-09-21 16:22:34.382693,778,240
250,335,4,2025-08-07 16:22:34.356036,250,335
340,74,4,2025-04-29 16:22:34.533805,340,74
864,419,4,2025-09-24 16:22:34.528587,864,419
441,409,4,2025-10-03 16:22:34.386835,441,409
902,298,4,2025-10-07 16:22:34.387165,902,298
374,15,4,2024-11-07 16:22:34.528382,374,15
981,184,4,2025-03-29 16:22:34.387640,981,184
592,436,4,2024-11-30 16:22:34.527962,592,436
285,316,4,2024-11-26 16:22:34.388018,285,316
865,228,4,2024-10-28 16:22:34.388567,865,228
190,251,4,2025-03-09 16:22:34.526555,190,251
680,151,4,2025-05-20 16:22:34.526537,680,151
874,473,4,2025-07-14 16:22:34.526517,874,473
977,138,4,2024-12-15 16:22:34.388983,977,138
563,337,4,2025-09-20 16:22:34.389085,563,337
470,240,4,2025-03-01 16:22:34.389102,470,240
205,360,4,2025-07-07 16:22:34.526283,205,360
680,75,4,2025-06-09 16:22:34.526068,680,75
302,43,4,2025-08-28 16:22:34.525966,302,43
58,198,4,2025-02-18 16:22:34.389767,58,198
357,412,4,2025-09-19 16:22:34.389875,357,412
622,344,4,2025-05-10 16:22:34.389992,622,344
600,34,4,2025-08-20 16:22:34.525653,600,34
784,389,4,2025-03-14 16:22:34.525636,784,389
21,158,4,2025-07-24 16:22:34.525497,21,158
795,406,4,2025-06-07 16:22:34.390332,795,406
336,381,4,2025-10-19 16:22:34.529029,336,381
958,476,4,2025-04-15 16:22:34.386619,958,476
670,397,4,2025-10-04 16:22:34.531206,670,397
119,170,4,2025-04-16 16:22:34.382993,119,170
59,333,4,2024-11-29 16:22:34.533439,59,333
209,365,4,2025-08-18 16:22:34.533331,209,365
277,31,4,2025-08-31 16:22:34.532647,277,31
280,2,4,2025-08-12 16:22:34.532447,280,2
719,257,4,2024-12-12 16:22:34.384197,719,257
528,345,4,2025-07-20 16:22:34.532346,528,345
737,223,4,2025-03-11 16:22:34.384725,737,223
857,23,4,2024-12-15 16:22:34.384847,857,23
109,300,4,2025-03-26 16:22:34.532025,109,300
346,258,4,2025-05-03 16:22:34.531887,346,258
515,267,4,2024-12-26 16:22:34.385598,515,267
152,77,4,2025-05-23 16:22:34.386515,152,77
584,50,4,2025-07-16 16:22:34.385703,584,50
849,108,4,2025-01-21 16:22:34.530619,849,108
936,364,4,2025-02-07 16:22:34.385805,936,364
509,408,4,2025-01-29 16:22:34.530515,509,408
984,201,4,2025-07-23 16:22:34.530310,984,201
80,216,4,2025-05-12 16:22:34.530293,80,216
656,117,4,2025-05-15 16:22:34.530048,656,117
798,345,4,2025-07-05 16:22:34.386170,798,345
692,351,4,2025-09-10 16:22:34.529771,692,351
135,29,4,2024-11-16 16:22:34.386186,135,29
116,387,4,2024-11-30 16:22:34.386392,116,387
49,261,4,2025-01-02 16:22:34.373164,49,261
612,492,4,2024-12-13 16:22:34.542581,612,492
292,466,4,2025-03-28 16:22:34.372390,292,466
814,302,4,2025-04-21 16:22:34.542909,814,302
627,13,4,2025-01-25 16:22:34.359275,627,13
687,83,4,2025-07-30 16:22:34.551681,687,83
991,120,4,2025-07-04 16:22:34.359377,991,120
98,321,4,2024-11-01 16:22:34.359477,98,321
958,168,4,2025-02-08 16:22:34.359849,958,168
82,83,4,2025-09-02 16:22:34.551573,82,83
667,327,4,2025-06-10 16:22:34.551456,667,327
1,372,4,2025-04-12 16:22:34.360209,1,372
644,409,4,2025-01-07 16:22:34.360414,644,409
908,370,4,2025-05-06 16:22:34.360555,908,370
633,483,4,2025-08-10 16:22:34.360662,633,483
862,379,4,2025-03-02 16:22:34.360678,862,379
330,128,4,2024-12-23 16:22:34.463633,330,128
237,172,4,2024-12-22 16:22:34.361046,237,172
28,119,4,2025-07-04 16:22:34.550818,28,119
19,314,4,2025-06-30 16:22:34.361405,19,314
12,254,4,2025-09-11 16:22:34.361501,12,254
802,33,4,2025-09-14 16:22:34.361727,802,33
91,221,4,2025-09-01 16:22:34.361829,91,221
877,62,4,2025-05-10 16:22:34.550250,877,62
714,79,4,2025-06-10 16:22:34.362384,714,79
878,392,4,2025-09-30 16:22:34.549772,878,392
520,243,4,2025-05-18 16:22:34.551793,520,243
515,79,4,2024-12-20 16:22:34.551902,515,79
505,255,4,2025-04-07 16:22:34.359029,505,255
452,177,4,2025-08-15 16:22:34.357367,452,177
236,150,4,2025-05-24 16:22:34.356135,236,150
525,108,4,2025-08-15 16:22:34.356237,525,108
49,418,4,2024-12-02 16:22:34.554770,49,418
480,96,4,2025-06-20 16:22:34.554662,480,96
329,492,4,2025-09-06 16:22:34.356373,329,492
703,425,4,2025-06-27 16:22:34.356547,703,425
129,237,4,2025-10-09 16:22:34.554524,129,237
537,184,4,2024-12-04 16:22:34.554016,537,184
525,235,4,2025-01-06 16:22:34.357235,525,235
45,147,4,2025-01-11 16:22:34.553999,45,147
864,483,4,2025-10-05 16:22:34.357250,864,483
306,452,4,2025-07-30 16:22:34.357485,306,452
800,96,4,2025-06-20 16:22:34.552039,800,96
153,405,4,2025-10-10 16:22:34.357702,153,405
602,22,4,2025-03-19 16:22:34.553671,602,22
442,430,4,2025-07-04 16:22:34.553537,442,430
181,86,4,2025-01-31 16:22:34.553496,181,86
635,231,4,2025-07-29 16:22:34.357923,635,231
929,9,4,2025-03-11 16:22:34.553361,929,9
514,462,4,2025-01-02 16:22:34.553248,514,462
442,132,4,2025-09-09 16:22:34.358052,442,132
65,485,4,2024-12-29 16:22:34.358198,65,485
18,202,4,2025-09-01 16:22:34.552727,18,202
847,483,4,2024-11-02 16:22:34.358669,847,483
97,242,4,2024-10-26 16:22:34.363187,97,242
254,401,4,2025-05-13 16:22:34.549663,254,401
740,465,4,2025-03-24 16:22:34.544332,740,465
275,480,4,2025-04-11 16:22:34.367566,275,480
784,483,4,2024-11-27 16:22:34.367673,784,483
335,125,4,2025-06-20 16:22:34.545311,335,125
404,281,4,2024-11-28 16:22:34.368255,404,281
151,289,4,2025-08-06 16:22:34.368505,151,289
404,377,4,2025-09-13 16:22:34.545083,404,377
657,77,4,2025-05-14 16:22:34.368957,657,77
463,67,4,2025-03-11 16:22:34.369445,463,67
494,225,4,2025-08-12 16:22:34.544880,494,225
194,332,4,2025-05-07 16:22:34.544775,194,332
600,407,4,2025-02-19 16:22:34.369934,600,407
997,299,4,2025-05-03 16:22:34.370500,997,299
781,314,4,2025-03-19 16:22:34.545575,781,314
71,471,4,2025-05-10 16:22:34.370731,71,471
75,156,4,2025-08-10 16:22:34.544003,75,156
147,240,4,2025-08-25 16:22:34.371397,147,240
764,168,4,2025-06-14 16:22:34.371507,764,168
997,331,4,2024-12-29 16:22:34.371524,997,331
870,351,4,2025-06-09 16:22:34.543759,870,351
33,160,4,2024-12-19 16:22:34.543308,33,160
83,399,4,2025-10-18 16:22:34.543187,83,399
794,477,4,2025-01-18 16:22:34.372072,794,477
204,282,4,2025-06-06 16:22:34.545452,204,282
661,453,4,2025-02-27 16:22:34.545686,661,453
193,139,4,2025-07-23 16:22:34.363660,193,139
718,171,4,2025-06-01 16:22:34.365706,718,171
502,335,4,2025-04-10 16:22:34.363764,502,335
508,375,4,2025-05-28 16:22:34.549526,508,375
397,215,4,2025-06-05 16:22:34.364237,397,215
931,374,4,2025-05-24 16:22:34.549137,931,374
280,469,4,2025-07-26 16:22:34.548592,280,469
608,0,4,2025-09-27 16:22:34.548340,608,0
420,48,4,2024-12-20 16:22:34.365215,420,48
511,269,4,2025-07-06 16:22:34.365237,511,269
735,145,4,2025-09-29 16:22:34.548230,735,145
71,245,4,2025-05-16 16:22:34.365355,71,245
93,226,4,2025-07-06 16:22:34.548011,93,226
731,373,4,2025-02-12 16:22:34.365945,731,373
179,449,4,2025-08-21 16:22:34.367126,179,449
728,0,4,2025-03-14 16:22:34.366076,728,0
872,300,4,2025-08-09 16:22:34.547112,872,300
686,131,4,2024-12-15 16:22:34.547097,686,131
839,303,4,2025-04-17 16:22:34.546844,839,303
926,293,4,2025-02-19 16:22:34.366095,926,293
794,228,4,2024-10-30 16:22:34.366451,794,228
446,484,4,2025-02-21 16:22:34.546803,446,484
543,355,4,2025-04-21 16:22:34.366576,543,355
586,30,4,2024-12-16 16:22:34.366682,586,30
774,367,4,2024-11-13 16:22:34.546564,774,367
595,370,4,2025-05-22 16:22:34.366920,595,370
288,262,4,2025-07-19 16:22:34.253183,288,262
770,249,4,2025-07-09 16:22:34.631035,770,249
597,36,4,2025-01-08 16:22:34.032245,597,36
726,400,4,2025-01-11 16:22:33.932632,726,400
872,487,4,2025-01-28 16:22:34.119134,872,487
796,167,4,2025-07-23 16:22:33.927858,796,167
988,2,4,2025-03-03 16:22:34.119474,988,2
989,460,4,2025-01-13 16:22:34.119920,989,460
221,404,4,2025-06-24 16:22:33.926739,221,404
407,486,4,2024-12-16 16:22:34.120587,407,486
88,228,4,2025-06-20 16:22:34.120604,88,228
898,296,4,2025-07-20 16:22:34.120706,898,296
670,363,4,2024-11-24 16:22:33.926614,670,363
139,46,4,2024-11-03 16:22:33.926298,139,46
82,297,4,2025-09-29 16:22:33.925841,82,297
988,485,4,2025-04-13 16:22:34.122224,988,485
512,419,4,2025-01-03 16:22:33.925633,512,419
859,461,4,2025-01-08 16:22:34.122549,859,461
668,323,4,2025-02-03 16:22:34.122657,668,323
398,418,4,2024-11-16 16:22:34.122775,398,418
677,108,4,2025-03-06 16:22:34.123113,677,108
87,301,4,2025-03-30 16:22:34.123257,87,301
277,44,4,2025-01-06 16:22:33.925476,277,44
159,165,4,2025-05-10 16:22:34.124097,159,165
730,349,4,2025-01-13 16:22:33.925276,730,349
914,173,4,2025-02-12 16:22:33.925154,914,173
99,492,4,2025-03-26 16:22:33.925036,99,492
497,309,4,2025-02-07 16:22:34.124359,497,309
277,461,4,2025-08-12 16:22:33.927967,277,461
975,227,4,2025-05-01 16:22:33.928300,975,227
498,159,4,2025-03-13 16:22:34.118573,498,159
624,482,4,2024-10-22 16:22:33.930558,624,482
698,354,4,2025-09-19 16:22:33.932384,698,354
569,146,4,2025-09-19 16:22:33.932160,569,146
456,142,4,2025-03-22 16:22:33.931843,456,142
575,214,4,2024-12-17 16:22:34.116150,575,214
751,145,4,2025-03-16 16:22:34.116359,751,145
753,14,4,2025-01-13 16:22:33.931243,753,14
102,377,4,2025-04-25 16:22:33.931118,102,377
420,257,4,2025-09-26 16:22:33.930981,420,257
337,146,4,2024-12-24 16:22:34.116712,337,146
422,69,4,2025-06-09 16:22:34.116817,422,69
540,245,4,2025-02-17 16:22:33.930664,540,245
345,178,4,2024-11-20 16:22:33.930540,345,178
563,140,4,2025-06-20 16:22:34.118431,563,140
76,101,4,2025-06-02 16:22:33.930340,76,101
74,159,4,2025-08-01 16:22:34.117288,74,159
428,498,4,2024-10-28 16:22:34.117321,428,498
757,33,4,2025-02-05 16:22:34.117428,757,33
979,192,4,2025-01-18 16:22:33.929882,979,192
485,338,4,2025-06-09 16:22:33.929782,485,338
947,60,4,2025-09-07 16:22:34.118077,947,60
795,26,4,2025-06-20 16:22:34.118186,795,26
199,299,4,2024-12-01 16:22:33.929681,199,299
254,3,4,2024-11-12 16:22:33.929405,254,3
976,424,4,2025-09-27 16:22:33.929299,976,424
722,475,4,2025-04-07 16:22:34.124584,722,475
548,166,4,2025-05-14 16:22:34.125049,548,166
88,105,4,2024-11-04 16:22:34.130280,88,105
90,182,4,2025-05-10 16:22:34.128706,90,182
373,165,4,2025-07-25 16:22:34.128811,373,165
987,404,4,2025-06-20 16:22:34.128828,987,404
955,374,4,2025-08-07 16:22:33.920998,955,374
297,10,4,2025-05-22 16:22:34.129071,297,10
711,373,4,2025-07-06 16:22:33.920726,711,373
714,99,4,2025-09-06 16:22:34.129571,714,99
972,80,4,2025-05-02 16:22:34.130025,972,80
382,186,4,2025-04-03 16:22:33.920275,382,186
451,487,4,2025-04-17 16:22:33.919916,451,487
173,79,4,2025-07-07 16:22:34.130500,173,79
113,440,4,2025-09-25 16:22:33.921536,113,440
237,317,4,2025-02-15 16:22:33.919708,237,317
32,1,4,2025-09-28 16:22:34.130896,32,1
727,410,4,2025-08-10 16:22:34.131204,727,410
432,370,4,2025-10-03 16:22:33.919301,432,370
797,435,4,2025-04-15 16:22:33.918985,797,435
981,16,4,2025-03-26 16:22:34.131627,981,16
879,413,4,2025-04-26 16:22:34.131776,879,413
315,156,4,2025-06-06 16:22:34.131904,315,156
370,167,4,2025-03-14 16:22:34.132009,370,167
322,464,4,2025-09-30 16:22:34.132026,322,464
457,472,4,2024-12-10 16:22:33.918547,457,472
655,265,4,2025-09-25 16:22:33.921438,655,265
870,148,4,2024-10-26 16:22:34.128323,870,148
884,335,4,2025-01-11 16:22:34.125171,884,335
132,129,4,2025-09-06 16:22:34.126985,132,129
76,68,4,2025-04-24 16:22:33.924339,76,68
790,97,4,2025-06-11 16:22:33.924321,790,97
499,215,4,2025-01-08 16:22:33.923866,499,215
775,493,4,2025-07-16 16:22:33.923636,775,493
554,70,4,2025-07-28 16:22:34.125798,554,70
244,183,4,2025-06-23 16:22:33.923257,244,183
483,241,4,2025-09-15 16:22:34.126125,483,241
914,67,4,2025-07-14 16:22:33.923136,914,67
66,300,4,2025-01-03 16:22:34.126394,66,300
950,309,4,2025-08-10 16:22:34.126883,950,309
1,6,4,2025-05-21 16:22:33.922886,1,6
565,345,4,2025-05-13 16:22:34.128110,565,345
647,199,4,2025-05-20 16:22:34.127199,647,199
761,108,4,2025-02-16 16:22:34.127299,761,108
297,1,4,2024-12-09 16:22:33.922337,297,1
886,455,4,2024-12-27 16:22:33.922230,886,455
421,144,4,2024-11-16 16:22:34.127594,421,144
806,9,4,2024-11-14 16:22:34.127612,806,9
261,427,4,2025-07-30 16:22:34.127629,261,427
907,460,4,2025-04-18 16:22:34.127646,907,460
597,78,4,2025-01-23 16:22:34.127752,597,78
528,266,4,2025-05-07 16:22:33.921965,528,266
920,118,4,2025-02-08 16:22:33.932525,920,118
408,234,4,2025-07-29 16:22:34.114754,408,234
980,125,4,2025-01-18 16:22:33.950059,980,125
206,83,4,2025-08-29 16:22:33.932744,206,83
251,443,4,2024-11-21 16:22:34.099278,251,443
863,467,4,2025-07-31 16:22:34.099787,863,467
502,274,4,2025-02-05 16:22:34.100225,502,274
699,46,4,2025-01-31 16:22:34.100665,699,46
727,249,4,2025-10-07 16:22:33.946492,727,249
651,320,4,2025-01-20 16:22:34.101129,651,320
226,76,4,2025-07-28 16:22:34.101232,226,76
241,309,4,2025-07-16 16:22:34.101616,241,309
974,32,4,2025-03-19 16:22:33.946276,974,32
53,488,4,2025-04-14 16:22:34.102400,53,488
15,36,4,2025-01-31 16:22:33.945283,15,36
602,136,4,2025-08-16 16:22:34.102650,602,136
651,0,4,2025-10-15 16:22:34.102861,651,0
720,351,4,2025-03-02 16:22:34.102980,720,351
196,462,4,2025-07-09 16:22:34.103091,196,462
31,376,4,2025-08-02 16:22:33.944897,31,376
528,286,4,2024-11-08 16:22:34.103639,528,286
30,22,4,2025-05-29 16:22:34.104078,30,22
639,470,4,2024-12-22 16:22:33.944322,639,470
431,32,4,2024-12-23 16:22:34.104533,431,32
451,335,4,2025-03-28 16:22:33.943998,451,335
512,0,4,2024-11-11 16:22:34.104580,512,0
667,238,4,2025-02-18 16:22:33.943450,667,238
469,120,4,2025-06-18 16:22:34.104986,469,120
786,478,4,2025-10-20 16:22:33.947216,786,478
500,196,4,2025-03-22 16:22:34.099178,500,196
830,121,4,2025-08-27 16:22:34.098834,830,121
714,403,4,2025-01-17 16:22:33.947738,714,403
954,238,4,2025-07-27 16:22:34.094738,954,238
252,364,4,2025-10-19 16:22:34.094957,252,364
599,458,4,2025-07-13 16:22:33.949833,599,458
648,234,4,2025-01-30 16:22:34.095370,648,234
935,385,4,2025-08-28 16:22:33.948372,935,385
792,485,4,2024-11-14 16:22:34.095602,792,485
858,135,4,2025-01-14 16:22:33.948234,858,135
235,497,4,2024-10-31 16:22:34.096213,235,497
738,401,4,2025-05-31 16:22:33.947880,738,401
974,64,4,2025-08-15 16:22:34.096545,974,64
695,56,4,2024-12-01 16:22:34.096649,695,56
185,435,4,2024-11-15 16:22:33.947629,185,435
390,195,4,2025-01-15 16:22:34.098730,390,195
23,189,4,2025-07-26 16:22:34.096787,23,189
250,237,4,2025-04-22 16:22:34.097241,250,237
186,245,4,2025-01-18 16:22:34.097260,186,245
365,368,4,2025-01-01 16:22:33.947494,365,368
884,224,4,2025-10-02 16:22:33.947476,884,224
511,259,4,2024-11-23 16:22:34.097723,511,259
967,269,4,2025-07-02 16:22:34.098244,967,269
23,86,4,2025-02-07 16:22:34.098340,23,86
791,291,4,2025-06-04 16:22:34.098712,791,291
810,37,4,2025-06-27 16:22:33.943271,810,37
188,23,4,2024-11-12 16:22:33.943161,188,23
945,285,4,2025-07-11 16:22:33.942803,945,285
590,105,4,2025-05-12 16:22:33.936236,590,105
297,331,4,2025-10-01 16:22:34.110479,297,331
270,374,4,2024-11-01 16:22:34.111047,270,374
618,212,4,2025-10-08 16:22:33.937943,618,212
632,1,4,2025-07-19 16:22:33.937828,632,1
537,62,4,2025-08-10 16:22:33.937726,537,62
330,399,4,2025-05-03 16:22:34.111616,330,399
421,137,4,2024-12-05 16:22:33.937624,421,137
509,54,4,2025-07-28 16:22:33.937099,509,54
553,143,4,2025-01-01 16:22:33.936580,553,143
215,87,4,2025-04-25 16:22:34.112272,215,87
441,233,4,2024-12-20 16:22:33.935231,441,233
437,77,4,2025-08-25 16:22:34.110233,437,77
17,371,4,2025-04-13 16:22:34.113042,17,371
725,160,4,2025-01-27 16:22:33.935105,725,160
647,444,4,2025-04-12 16:22:34.113279,647,444
115,81,4,2024-10-28 16:22:33.934767,115,81
43,258,4,2024-10-29 16:22:33.934438,43,258
304,16,4,2025-08-09 16:22:34.113491,304,16
470,477,4,2024-11-08 16:22:33.933638,470,477
697,304,4,2024-12-26 16:22:33.933403,697,304
40,7,4,2025-09-22 16:22:33.933354,40,7
496,256,4,2025-10-18 16:22:33.932852,496,256
325,245,4,2025-05-24 16:22:34.114648,325,245
518,181,4,2024-11-07 16:22:34.110336,518,181
12,64,4,2024-10-26 16:22:34.110126,12,64
180,235,4,2025-07-16 16:22:34.105259,180,235
584,291,4,2025-07-17 16:22:33.939897,584,291
844,163,4,2025-01-16 16:22:33.941407,844,163
293,53,4,2025-07-01 16:22:34.105393,293,53
932,157,4,2025-02-22 16:22:34.105547,932,157
331,145,4,2025-07-20 16:22:34.105924,331,145
709,282,4,2024-12-11 16:22:33.941104,709,282
228,223,4,2024-11-03 16:22:34.106272,228,223
989,129,4,2025-05-05 16:22:33.940634,989,129
180,355,4,2024-11-09 16:22:33.940185,180,355
968,494,4,2025-09-03 16:22:34.107758,968,494
546,450,4,2025-04-29 16:22:34.107861,546,450
699,453,4,2025-10-09 16:22:34.108112,699,453
25,208,4,2025-06-29 16:22:33.939552,25,208
109,324,4,2025-10-08 16:22:34.109991,109,324
629,179,4,2024-10-22 16:22:34.108453,629,179
11,26,4,2025-05-30 16:22:34.108566,11,26
838,445,4,2025-07-28 16:22:33.939337,838,445
369,92,4,2025-09-01 16:22:34.108797,369,92
86,426,4,2025-03-06 16:22:33.938876,86,426
865,24,4,2025-01-26 16:22:33.938667,865,24
786,304,4,2025-01-06 16:22:34.109170,786,304
413,417,4,2025-08-23 16:22:34.109378,413,417
816,6,4,2025-08-12 16:22:33.938557,816,6
382,470,4,2025-08-27 16:22:34.132248,382,470
670,17,4,2025-04-25 16:22:33.918097,670,17
731,421,4,2025-09-06 16:22:34.132702,731,421
979,468,4,2025-03-30 16:22:33.917992,979,468
18,298,4,2025-07-23 16:22:34.152775,18,298
492,134,4,2025-07-23 16:22:34.152883,492,134
374,127,4,2025-09-30 16:22:34.153090,374,127
737,187,4,2025-02-27 16:22:33.895916,737,187
388,53,4,2025-06-28 16:22:34.153334,388,53
396,344,4,2024-12-05 16:22:34.153445,396,344
734,374,4,2025-04-20 16:22:34.153789,734,374
512,87,4,2025-07-09 16:22:33.895569,512,87
768,393,4,2025-09-13 16:22:33.894906,768,393
601,1,4,2025-05-24 16:22:33.894631,601,1
884,290,4,2025-10-19 16:22:34.155056,884,290
413,467,4,2025-05-10 16:22:34.155173,413,467
720,2,4,2025-07-17 16:22:34.155295,720,2
831,86,4,2025-01-23 16:22:33.894289,831,86
700,405,4,2025-02-26 16:22:34.155550,700,405
262,289,4,2024-12-04 16:22:34.155663,262,289
47,382,4,2025-03-17 16:22:33.893817,47,382
697,160,4,2025-01-07 16:22:33.893800,697,160
392,437,4,2024-11-06 16:22:33.893782,392,437
993,361,4,2025-07-01 16:22:33.893307,993,361
902,311,4,2025-03-17 16:22:33.892955,902,311
601,213,4,2025-09-18 16:22:33.892292,601,213
702,86,4,2025-09-02 16:22:33.892171,702,86
274,436,4,2025-06-01 16:22:33.896667,274,436
252,3,4,2024-11-04 16:22:34.152560,252,3
874,460,4,2025-10-04 16:22:34.152194,874,460
239,264,4,2025-06-05 16:22:34.149944,239,264
214,366,4,2025-04-16 16:22:34.147205,214,366
152,447,4,2025-02-14 16:22:33.900960,152,447
306,430,4,2025-07-24 16:22:34.147656,306,430
337,134,4,2025-01-27 16:22:33.900839,337,134
308,106,4,2025-01-05 16:22:33.900820,308,106
117,285,4,2025-08-24 16:22:33.900712,117,285
219,322,4,2025-02-08 16:22:33.900467,219,322
929,397,4,2025-05-20 16:22:33.900338,929,397
338,29,4,2025-04-28 16:22:34.148447,338,29
194,403,4,2025-08-21 16:22:33.899564,194,403
619,367,4,2025-07-20 16:22:34.149461,619,367
652,379,4,2025-10-13 16:22:33.898642,652,379
511,114,4,2025-05-07 16:22:33.897202,511,114
600,154,4,2024-11-08 16:22:34.150327,600,154
60,400,4,2024-12-20 16:22:34.150637,60,400
363,230,4,2025-02-10 16:22:34.150757,363,230
268,260,4,2025-09-12 16:22:33.898400,268,260
7,378,4,2025-02-08 16:22:33.897965,7,378
139,213,4,2025-05-05 16:22:34.151305,139,213
567,498,4,2025-07-25 16:22:33.897679,567,498
102,183,4,2025-05-15 16:22:33.897430,102,183
455,169,4,2025-04-29 16:22:34.151721,455,169
438,249,4,2025-01-17 16:22:34.151945,438,249
204,96,4,2025-01-09 16:22:33.897412,204,96
677,89,4,2025-09-15 16:22:34.157211,677,89
716,86,4,2024-11-23 16:22:33.891535,716,86
941,50,4,2024-11-07 16:22:33.886580,941,50
876,418,4,2024-11-22 16:22:34.161564,876,418
292,368,4,2024-10-23 16:22:33.886469,292,368
376,93,4,2025-01-07 16:22:33.886356,376,93
368,274,4,2025-10-07 16:22:34.162314,368,274
673,104,4,2025-04-05 16:22:33.885509,673,104
930,474,4,2024-10-28 16:22:33.885409,930,474
517,124,4,2025-03-28 16:22:33.885060,517,124
9,330,4,2025-04-01 16:22:33.885042,9,330
709,393,4,2025-08-20 16:22:33.884499,709,393
878,364,4,2025-04-28 16:22:33.884391,878,364
529,447,4,2025-07-15 16:22:33.883739,529,447
408,56,4,2025-02-19 16:22:33.887063,408,56
481,289,4,2025-01-09 16:22:34.164149,481,289
277,128,4,2025-09-18 16:22:34.164277,277,128
815,450,4,2025-09-24 16:22:33.883630,815,450
105,86,4,2024-11-14 16:22:34.164525,105,86
